image,updated_at,annotation_id,choice,lead_time,id,created_at,annotator
/data/upload/3/2b9a2bf8-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_I5vyQ6G.JPG,2023-05-24T07:25:45.037419Z,458,[SO-TP] Single object present - single object detected,2.488,307,2023-05-24T07:25:45.037359Z,5
/data/upload/3/c2cc689e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_q3H42Iq.JPG,2023-05-24T07:25:48.683999Z,459,[SO-TP] Single object present - single object detected,2.318,308,2023-05-24T07:25:48.683941Z,5
/data/upload/3/72188562-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_BwmtG2R.JPG,2023-05-24T07:25:52.069369Z,460,[SO-TP] Single object present - single object detected,2.084,309,2023-05-24T07:25:52.069326Z,5
/data/upload/3/3a9932b0-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_J8cmU4R.JPG,2023-05-24T07:25:55.021979Z,461,[SO-TP] Single object present - single object detected,1.692,310,2023-05-24T07:25:55.021937Z,5
/data/upload/3/744b5f38-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_LOh3SPA.JPG,2023-05-24T07:25:58.338881Z,462,[SO-TP] Single object present - single object detected,1.733,311,2023-05-24T07:25:58.338798Z,5
/data/upload/3/806e9961-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_2TGhQ0J.JPG,2023-05-24T07:26:01.267798Z,463,[SO-TP] Single object present - single object detected,1.627,312,2023-05-24T07:26:01.267753Z,5
/data/upload/3/d39d7c38-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ri4Cply.JPG,2023-05-24T07:26:04.305532Z,464,[SO-TP] Single object present - single object detected,1.675,313,2023-05-24T07:26:04.305488Z,5
/data/upload/3/a5c84f5b-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_AAIEPot.JPG,2023-05-24T07:26:08.157433Z,465,[SO-TP] Single object present - single object detected,1.66,314,2023-05-24T07:26:08.157373Z,5
/data/upload/3/f7cfbd6b-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_yBJw3gg.JPG,2023-05-24T07:26:12.274935Z,466,[SO-TP] Single object present - single object detected,2.794,315,2023-05-24T07:26:12.274812Z,5
/data/upload/3/e91ab218-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_p7Sjajl.JPG,2023-05-24T07:29:06.933945Z,467,[SO-TP] Single object present - single object detected,2.509,316,2023-05-24T07:29:06.933904Z,5
/data/upload/3/7a782012-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_yPp71Ta.JPG,2023-05-24T07:29:10.579066Z,468,[SO-TP] Single object present - single object detected,1.805,317,2023-05-24T07:29:10.579024Z,5
/data/upload/3/d3822052-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_zdep2Qo.JPG,2023-05-24T07:29:14.474158Z,469,[SO-TP] Single object present - single object detected,2.747,318,2023-05-24T07:29:14.474110Z,5
/data/upload/3/36ff0771-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_SxEmLpY.JPG,2023-05-24T07:29:17.648091Z,470,[SO-TP] Single object present - single object detected,1.944,319,2023-05-24T07:29:17.648052Z,5
/data/upload/3/31e516f9-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_N8XDHQK.JPG,2023-05-24T07:30:11.612743Z,471,[SO-FN] Single object present - no object detected (i.e. the model fails to detect the object),13.869,320,2023-05-24T07:29:24.928377Z,5
/data/upload/3/e46543c3-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ktgQLnj.JPG,2023-05-24T07:30:14.600113Z,472,[SO-FN] Single object present - no object detected (i.e. the model fails to detect the object),3.787,321,2023-05-24T07:29:34.517846Z,5
/data/upload/3/96c0ca69-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_t0vNAO3.JPG,2023-05-24T07:29:37.589875Z,473,[SO-TP] Single object present - single object detected,1.712,322,2023-05-24T07:29:37.589818Z,5
/data/upload/3/3fc5d6ee-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_GO571bW.JPG,2023-05-24T07:29:41.422339Z,474,[SO-TP] Single object present - single object detected,2.245,323,2023-05-24T07:29:41.422299Z,5
/data/upload/3/7216f93c-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_kUlhZ9k.JPG,2023-05-24T07:29:44.460400Z,475,[SO-TP] Single object present - single object detected,1.909,324,2023-05-24T07:29:44.460357Z,5
/data/upload/3/e7b566c2-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_MRE2olU.JPG,2023-05-24T07:29:47.550983Z,476,[SO-TP] Single object present - single object detected,2.071,325,2023-05-24T07:29:47.550942Z,5
/data/upload/3/6cdf3bd3-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_hvqhYpH.JPG,2023-05-24T07:30:29.194187Z,477,[SO-FN] Single object present - no object detected (i.e. the model fails to detect the object),3.341,326,2023-05-24T07:30:29.194140Z,5
/data/upload/3/07bd0301-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_7Qr0aI8.JPG,2023-05-24T07:30:50.241464Z,478,[SO-FN] Single object present - no object detected (i.e. the model fails to detect the object),18.621,327,2023-05-24T07:30:50.241420Z,5
/data/upload/3/5afdc010-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_jyF8e1t.JPG,2023-05-24T07:31:01.838395Z,479,[SO-TP] Single object present - single object detected,3.172,328,2023-05-24T07:31:01.838351Z,5
/data/upload/3/73079a17-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_miR0ta3.JPG,2023-05-24T07:31:11.176354Z,480,[SO-TP] Single object present - single object detected,3.94,329,2023-05-24T07:31:11.176310Z,5
/data/upload/3/902e0d35-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_LFalRI5.JPG,2023-05-24T07:31:14.136729Z,481,[SO-TP] Single object present - single object detected,1.806,330,2023-05-24T07:31:14.136685Z,5
/data/upload/3/7e284daa-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_2SIRVEP.JPG,2023-05-24T07:31:17.258657Z,482,[SO-TP] Single object present - single object detected,1.99,331,2023-05-24T07:31:17.258614Z,5
/data/upload/3/c7b0dd51-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_fEUjGLJ.JPG,2023-05-24T07:31:20.944400Z,483,[SO-TP] Single object present - single object detected,2.571,332,2023-05-24T07:31:20.944358Z,5
/data/upload/3/d96fe999-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_lJIyBkx.JPG,2023-05-24T07:31:25.524281Z,484,[SO-FN] Single object present - no object detected (i.e. the model fails to detect the object),3.221,333,2023-05-24T07:31:25.524233Z,5
/data/upload/3/841fc4ec-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_nJDv4gT.JPG,2023-05-24T07:31:28.529834Z,485,[SO-TP] Single object present - single object detected,1.991,334,2023-05-24T07:31:28.529771Z,5
/data/upload/3/b342869f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_mUZEoqY.JPG,2023-05-24T07:31:33.394316Z,486,[SO-TP] Single object present - single object detected,3.866,335,2023-05-24T07:31:33.394268Z,5
/data/upload/3/16faac80-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_wju88SG.JPG,2023-05-24T07:31:40.491064Z,488,[SO-TP] Single object present - single object detected,1.749,336,2023-05-24T07:31:40.491017Z,5
/data/upload/3/1634cbc6-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ljwMQPs.JPG,2023-05-24T07:31:36.609556Z,487,[SO-TP] Single object present - single object detected,2.128,337,2023-05-24T07:31:36.609506Z,5
/data/upload/3/af015ef7-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_nrRRNpC.JPG,2023-05-24T07:31:44.247486Z,489,[SO-TP] Single object present - single object detected,2.327,338,2023-05-24T07:31:44.247444Z,5
/data/upload/3/83f55724-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_0khXieS.JPG,2023-05-24T07:31:47.300500Z,490,[SO-TP] Single object present - single object detected,1.792,339,2023-05-24T07:31:47.300457Z,5
/data/upload/3/baa11307-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_VAt30xt.JPG,2023-05-24T07:31:50.256249Z,491,[SO-TP] Single object present - single object detected,1.64,340,2023-05-24T07:31:50.256208Z,5
/data/upload/3/c3e8947f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ilAXsuU.JPG,2023-05-24T07:31:53.602048Z,492,[SO-TP] Single object present - single object detected,2.017,341,2023-05-24T07:31:53.602006Z,5
/data/upload/3/019901dc-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_Q88Mmid.JPG,2023-05-24T07:32:02.865598Z,493,[SO-TP] Single object present - single object detected,2.69,342,2023-05-24T07:32:02.865553Z,5
/data/upload/3/dff4214e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_QhrdWuP.JPG,2023-05-24T07:32:08.514982Z,494,[SO-TN] No object present – no object detected,4.124,343,2023-05-24T07:32:08.514938Z,5
/data/upload/3/70bd201e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_DzcEyVX.JPG,2023-05-24T07:32:11.072677Z,495,[SO-TP] Single object present - single object detected,1.571,344,2023-05-24T07:32:11.072636Z,5
/data/upload/3/21ee67e6-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_AGfR3wS.JPG,2023-05-24T07:32:13.674534Z,496,[SO-TP] Single object present - single object detected,1.537,345,2023-05-24T07:32:13.674489Z,5
/data/upload/3/8f6ab2ba-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_9KkBZ2p.JPG,2023-05-24T07:32:18.002917Z,497,[SO-TP] Single object present - single object detected,3.203,346,2023-05-24T07:32:18.002834Z,5
/data/upload/3/1ca81577-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_fkw6QtD.JPG,2023-05-24T07:32:21.279118Z,498,[SO-TP] Single object present - single object detected,2.181,347,2023-05-24T07:32:21.279058Z,5
/data/upload/3/64eae240-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_zqLYhSr.JPG,2023-05-24T07:32:26.215975Z,499,[SO-TP] Single object present - single object detected,1.157,348,2023-05-24T07:32:26.215932Z,5
/data/upload/3/620cb07e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_tVgd321.JPG,2023-05-24T07:32:32.237353Z,500,[SO-TP] Single object present - single object detected,3.748,349,2023-05-24T07:32:32.237310Z,5
/data/upload/3/9f4b1185-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_3fOLshX.JPG,2023-05-24T07:32:35.657880Z,501,[SO-TP] Single object present - single object detected,2.164,350,2023-05-24T07:32:35.657837Z,5
/data/upload/3/3300d389-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_PONtbtp.JPG,2023-05-24T07:32:38.573713Z,502,[SO-TP] Single object present - single object detected,1.654,351,2023-05-24T07:32:38.573648Z,5
/data/upload/3/feb89c42-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_aDAy6jv.JPG,2023-05-24T07:32:41.887529Z,503,[SO-TP] Single object present - single object detected,2.079,352,2023-05-24T07:32:41.887475Z,5
/data/upload/3/d7d4a7be-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_PxJMZE7.JPG,2023-05-24T07:32:44.689328Z,504,[SO-TP] Single object present - single object detected,1.671,353,2023-05-24T07:32:44.689286Z,5
/data/upload/3/be85b47f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_xJ8tBcm.JPG,2023-05-24T07:32:51.978898Z,505,[SO-TP] Single object present - single object detected,1.743,354,2023-05-24T07:32:51.978800Z,5
/data/upload/3/8e98fb01-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_I4XbGIJ.JPG,2023-05-24T07:32:55.729559Z,506,[SO-TP] Single object present - single object detected,2.439,355,2023-05-24T07:32:55.729523Z,5
/data/upload/3/48a02d57-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_BgI3Wqe.JPG,2023-05-24T07:33:01.746050Z,507,[SO-TN] No object present – no object detected,4.932,356,2023-05-24T07:33:01.746004Z,5
/data/upload/3/1307f494-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_H9tl5qj.JPG,2023-05-24T07:33:04.952729Z,508,[SO-TP] Single object present - single object detected,1.869,357,2023-05-24T07:33:04.952685Z,5
/data/upload/3/037f120f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_Ejpzn3i.JPG,2023-05-24T07:40:34.389530Z,509,[SO-TP] Single object present - single object detected,447.245,358,2023-05-24T07:40:34.389489Z,5
/data/upload/3/c7a28473-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_gdvpugT.JPG,2023-05-24T07:40:38.716137Z,510,[SO-TP] Single object present - single object detected,2.347,359,2023-05-24T07:40:38.716092Z,5
/data/upload/3/a42d5285-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_9M7NY9l.JPG,2023-05-24T07:40:41.842961Z,511,[SO-TP] Single object present - single object detected,1.677,360,2023-05-24T07:40:41.842918Z,5
/data/upload/3/0d68137f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_i7JqsEL.JPG,2023-05-24T07:40:45.887259Z,512,[SO-TP] Single object present - single object detected,1.629,361,2023-05-24T07:40:45.887200Z,5
/data/upload/3/3d2e7e5c-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_4jha169.JPG,2023-05-24T07:40:51.183664Z,513,[SO-TN] No object present – no object detected,3.956,362,2023-05-24T07:40:51.183623Z,5
/data/upload/3/3519e220-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_zYjPmmf.JPG,2023-05-24T07:40:54.542201Z,514,[SO-TP] Single object present - single object detected,2.151,363,2023-05-24T07:40:54.542159Z,5
/data/upload/3/3cbbd542-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_gfx74rV.JPG,2023-05-24T07:40:57.004781Z,515,[SO-TP] Single object present - single object detected,1.316,364,2023-05-24T07:40:57.004739Z,5
/data/upload/3/35f7d563-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_zrKcHAm.JPG,2023-05-24T07:41:00.050702Z,516,[SO-TP] Single object present - single object detected,1.7,365,2023-05-24T07:41:00.050656Z,5
/data/upload/3/6b936699-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_JbkJeTh.JPG,2023-05-24T07:41:07.671948Z,517,[SO-TP] Single object present - single object detected,1.853,366,2023-05-24T07:41:07.671885Z,5
/data/upload/3/059cb1d8-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_viocfNn.JPG,2023-05-24T07:41:14.254971Z,518,[SO-TP] Single object present - single object detected,2.407,367,2023-05-24T07:41:14.254925Z,5
/data/upload/3/f2f64e36-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_8W7aXJl.JPG,2023-05-24T07:41:18.913549Z,519,[SO-TN] No object present – no object detected,2.711,368,2023-05-24T07:41:18.913506Z,5
/data/upload/3/bcf32cb6-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_H9DM9a4.JPG,2023-05-24T07:41:23.229072Z,520,[SO-TN] No object present – no object detected,2.82,369,2023-05-24T07:41:23.223989Z,5
/data/upload/3/211a965a-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_aR4DnpI.JPG,2023-05-24T07:41:26.585418Z,521,[SO-TP] Single object present - single object detected,1.968,370,2023-05-24T07:41:26.585376Z,5
/data/upload/3/5ebdae37-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_iRAuY4j.JPG,2023-05-24T07:41:29.396235Z,522,[SO-TP] Single object present - single object detected,1.746,371,2023-05-24T07:41:29.396196Z,5
/data/upload/3/23b07c70-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_1Ta9UAX.JPG,2023-05-24T07:41:32.903113Z,523,[SO-TP] Single object present - single object detected,2.355,372,2023-05-24T07:41:32.903070Z,5
/data/upload/3/a66dc15e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_7RrR2d9.JPG,2023-05-24T07:41:36.081669Z,524,[SO-TP] Single object present - single object detected,1.988,373,2023-05-24T07:41:36.081624Z,5
/data/upload/3/27ab1b59-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_QPuVLNJ.JPG,2023-05-24T07:41:59.238192Z,525,[SO-TN] No object present – no object detected,2.107,374,2023-05-24T07:41:59.238151Z,5
/data/upload/3/5a99eee5-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_gTXQZoG.JPG,2023-05-24T07:42:04.712662Z,526,[SO-TP] Single object present - single object detected,1.859,375,2023-05-24T07:42:04.712620Z,5
/data/upload/3/7ec4c554-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_YBU8XVt.JPG,2023-05-24T07:42:09.760946Z,527,[SO-TP] Single object present - single object detected,1.592,376,2023-05-24T07:42:09.760886Z,5
/data/upload/3/7e37cd7c-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_IacBTlD.JPG,2023-05-24T07:42:12.723471Z,528,[SO-TP] Single object present - single object detected,1.773,377,2023-05-24T07:42:12.723428Z,5
/data/upload/3/4c920fd9-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_GGLRtKX.JPG,2023-05-24T07:42:16.074413Z,529,[SO-TP] Single object present - single object detected,1.826,378,2023-05-24T07:42:16.074370Z,5
/data/upload/3/f0e3015b-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_IdIQQmP.JPG,2023-05-24T07:42:19.366831Z,530,[SO-TN] No object present – no object detected,2.037,379,2023-05-24T07:42:19.366789Z,5
/data/upload/3/cd0f25ee-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_3sAFW4c.JPG,2023-05-24T07:42:22.517103Z,531,[SO-TP] Single object present - single object detected,1.744,380,2023-05-24T07:42:22.517061Z,5
/data/upload/3/1346950f-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_QVoOWNb.JPG,2023-05-24T07:42:25.870998Z,532,[SO-TN] No object present – no object detected,2.1,381,2023-05-24T07:42:25.870955Z,5
/data/upload/3/443b54bc-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_XUX1Evr.JPG,2023-05-24T07:42:29.260869Z,533,[SO-TN] No object present – no object detected,1.887,382,2023-05-24T07:42:29.260829Z,5
/data/upload/3/b6a64f74-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_jC6EBUQ.JPG,2023-05-24T07:42:32.870234Z,534,[SO-TN] No object present – no object detected,2.213,383,2023-05-24T07:42:32.870190Z,5
/data/upload/3/49d58aaa-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_gamyrs7.JPG,2023-05-24T07:42:36.036199Z,535,[SO-TP] Single object present - single object detected,1.792,384,2023-05-24T07:42:36.036139Z,5
/data/upload/3/9237d0df-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_TcGPOW7.JPG,2023-05-24T07:42:41.121779Z,536,[SO-TP] Single object present - single object detected,2.351,385,2023-05-24T07:42:41.121743Z,5
/data/upload/3/f98763ce-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_WWpJmUP.JPG,2023-05-24T07:42:51.409713Z,537,[SO-TN] No object present – no object detected,2.719,386,2023-05-24T07:42:51.409671Z,5
/data/upload/3/49344a0a-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_UgeiVhl.JPG,2023-05-24T07:43:02.851950Z,538,[SO-TP] Single object present - single object detected,2.149,387,2023-05-24T07:43:02.851908Z,5
/data/upload/3/ba071bcc-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_cJvOXK5.JPG,2023-05-24T07:43:06.912758Z,539,[SO-TN] No object present – no object detected,1.98,388,2023-05-24T07:43:06.912718Z,5
/data/upload/3/26d85aff-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_kok0JaA.JPG,2023-05-24T07:43:09.773977Z,540,[SO-TN] No object present – no object detected,1.764,389,2023-05-24T07:43:09.773936Z,5
/data/upload/3/5247f709-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_1rAATRb.JPG,2023-05-24T07:43:13.263040Z,541,[SO-TN] No object present – no object detected,2.226,390,2023-05-24T07:43:13.262991Z,5
/data/upload/3/835d6dcf-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_v8kUGB6.JPG,2023-05-24T07:43:19.012868Z,542,[SO-TP] Single object present - single object detected,4.385,391,2023-05-24T07:43:19.012786Z,5
/data/upload/3/bba5a5af-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_CGWrs5e.JPG,2023-05-24T07:43:24.207136Z,543,[SO-TP] Single object present - single object detected,2.924,392,2023-05-24T07:43:24.207092Z,5
/data/upload/3/b6439ac2-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_QXgfl0J.JPG,2023-05-24T07:43:30.791595Z,544,,4.939,393,2023-05-24T07:43:27.195403Z,5
/data/upload/3/5fb168e1-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_qyAMyxj.JPG,2023-05-24T07:43:34.064791Z,545,[SO-TP] Single object present - single object detected,1.939,394,2023-05-24T07:43:34.064747Z,5
/data/upload/3/80776b2a-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ALEHHqP.JPG,2023-05-24T07:43:38.059557Z,546,[SO-TN] No object present – no object detected,2.721,395,2023-05-24T07:43:38.059512Z,5
/data/upload/3/bddf9e8e-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_k0AJeXs.JPG,2023-05-24T07:43:48.629141Z,547,[SO-TN] No object present – no object detected,3.501,396,2023-05-24T07:43:48.629098Z,5
/data/upload/3/4d5f9415-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_LsV3Ih5.JPG,2023-05-24T07:43:54.292536Z,548,[SO-TP] Single object present - single object detected,2.427,397,2023-05-24T07:43:54.292481Z,5
/data/upload/3/42e1d4c8-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_spGpCAi.JPG,2023-05-24T07:43:58.125405Z,549,[SO-TP] Single object present - single object detected,1.59,398,2023-05-24T07:43:58.125363Z,5
/data/upload/3/0585d850-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_ZL1Uo15.JPG,2023-05-24T07:44:00.857468Z,550,[SO-TP] Single object present - single object detected,1.391,399,2023-05-24T07:44:00.857427Z,5
/data/upload/3/bf7a9250-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_6ajzL4s.JPG,2023-05-24T07:44:03.587222Z,551,[SO-TP] Single object present - single object detected,1.635,400,2023-05-24T07:44:03.587180Z,5
/data/upload/3/94fe5ec3-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_5PedOE1.JPG,2023-05-24T07:44:06.046471Z,552,[SO-TN] No object present – no object detected,1.366,401,2023-05-24T07:44:06.046428Z,5
/data/upload/3/8279e4f9-anno_dataProsjekter3823001_17_metodesats_analyse_23_04_jepsenMegadetec_dA7uD21.JPG,2023-05-24T07:44:08.939434Z,553,[SO-TP] Single object present - single object detected,1.649,402,2023-05-24T07:44:08.939390Z,5
